x;y
1;0.697342323002094
2;0.593335054557542
3;0.622531703911929
4;0.559390058824145
5;0.614794245511548
6;0.547366865153933
7;0.514251860038957
8;0.502077501879301
9;0.566013921742925
10;0.539236309571542
11;0.540461135917951
12;0.512487749059607
13;0.49846679190528
14;0.469759964187616
15;0.555725498076802
16;0.506816405761921
17;0.524208954195557
18;0.567638466970711
19;0.57243983093912
20;0.541161566093797
21;0.525763943539717
22;0.578702327150898
