x;y
0- 4;13.98674207241
5- 9;13.2436349280758
10-14;12.2930554539827
15-19;10.9813142609547
20-24;9.6033458676434
25-29;7.9539343550155
30-34;6.79420106152688
35-39;5.49991150542593
40-44;4.37181741767331
45-49;3.48310068914493
50-54;2.84018436297476
55-59;2.33209012314624
60-64;2.04500667743026
65 y más;4.57166122459552
