x;y
1;1484.61155655607
2;82.2541577340331
3;680.942108864599
4;309.7388483936
5;159.903226440078
6;117.289484965893
7;412.011979265383
8;448.981047860766
9;404.59170527342
10;205.763866957765
11;163.883391283979
12;268.984268252956
13;154.579306445185
14;113.753580763266
15;86.5943667338165
16;128.111979551345
17;17.802637100712
18;45.7400581648139
19;82.3963686895308
20;156.09877935955
21;154.348017678503
22;135.469384752518
