x;y
0- 4;14.8695411373876
5- 9;13.8343605945608
10-14;12.4784641161448
15-19;11.0698182235881
20-24;9.26497234907015
25-29;7.88647825299518
30-34;6.45036751758521
35-39;5.13575064811957
40-44;4.09535735327063
45-49;3.33710065955025
50-54;2.7457553895469
55-59;2.41759178765363
60-64;2.04911115855065
65 y más;4.36533081197668
